index,conf_id,smiles,area,volume,S_bv,S_darea,S_pint,S_P,S_Pangle,S_sarea,S_svol,S_toC1_Lvalue,S_toC1_B1value,S_toC1_B5value,S_toC2_Lvalue,S_toC2_B1value,S_toC2_B5value,S_charge
3246,0,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C([Se]c2ccc(F)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,649.6080325605076,710.6490284405645,0.598222605292583,23.18272728549793,30.591070877831626,0.7628433323113913,8.416117041991944,20.229671233359248,30.36375011828452,9.191380214072831,4.698584718311802,12.235390235637086,7.864324982741547,2.3290549498320106,8.922912953127293,-0.08868886
3246,1,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C([Se]c2ccc(F)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,644.7192745836584,710.1435723470719,0.7182316902720834,15.08875784530253,37.41599611023473,1.7499859446975892,10.076776621610442,3.289946532760845,4.105217151216591,9.342310384701875,4.442433114209567,8.50385469408874,7.864802656892149,4.858778716303355,9.079394780893427,-0.07372818
3246,2,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C([Se]c2ccc(F)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,634.9070020823816,708.881157536213,0.5753005031680954,22.38332289634283,29.439773094729762,0.6751209040249071,7.700484067653071,21.769646206140923,34.52696488695815,9.370305599902078,2.5569483853930643,12.125451603250308,7.85993427682973,2.9089755688694465,10.270201213340133,-0.10321319
3246,3,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C([Se]c2ccc(F)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,648.4068729459909,708.9899624939221,0.5981003074916139,22.68309954227599,30.33553880287807,0.7627025604981345,8.415593646883506,20.26967058330163,30.57440920009612,9.192077472434347,4.697498312323908,12.238155539551908,7.864097030979555,2.3301150801280635,8.923865021264987,-0.08871603
3246,4,CC(C)(C)c1cc(-c2ccccc2)cc(-c2ccccc2)c1NC1=C([Se]c2ccc(F)cc2[N+](=O)[O-])C(=O)c2ccccc2C1=O,648.4172894286445,711.145978248907,0.7188839452105852,15.488460039880083,37.58620814178476,1.751423827702386,10.059028495768766,3.139948970476911,3.9190732588517627,9.341738903695873,4.444562652134362,8.451412513196884,7.864408873484258,4.863214351352584,9.07898915329183,-0.07414998
2816,0,CO[C@@H](CSc1ccc(F)cc1)/C(C)=C/c1ccccc1,372.6660561268056,380.41086310619073,0.5170925736116287,23.019580346207707,22.775262267186527,1.9295724308583706,10.102191346443838,32.14990882947521,56.53181333514841,7.051033621766697,1.7,8.853941113971745,7.734644363699244,1.708107094177109,8.571844830940739,-0.17015399
2816,1,CO[C@@H](CSc1ccc(F)cc1)/C(C)=C/c1ccccc1,372.66805768868926,378.4669600652313,0.5168654491241148,23.31983574202781,22.977307232055747,1.9295793277399984,10.102097676642353,31.979909311558856,54.15466324151326,7.051035286538969,1.7,8.853808703677135,7.734644107310489,1.7074003647916858,8.571614691344621,-0.17015136
2816,2,CO[C@@H](CSc1ccc(F)cc1)/C(C)=C/c1ccccc1,373.0668580488265,378.730685303596,0.5169353335818114,23.11966547814774,22.863845786606824,1.9297092597064074,10.102587206605714,32.08990899962238,54.775890533723526,7.051004537994975,1.7,8.854420413644855,7.734659230310556,1.7079765463256111,8.574155956838979,-0.17016427
2816,3,CO[C@@H](CSc1ccc(F)cc1)/C(C)=C/c1ccccc1,372.4686621525608,378.59310742223215,0.5170343365635482,23.62009113784791,23.189695548992212,1.9316858358551536,10.10864923233856,32.04990911305382,54.765894766407726,7.050553113003664,1.7,8.861285676828036,7.734872129291183,1.7084119624660679,8.608855509729231,-0.17031989
2816,4,CO[C@@H](CSc1ccc(F)cc1)/C(C)=C/c1ccccc1,373.7676211562893,379.5722231129912,0.5169586284010436,23.62009113784791,23.108602788772867,1.929594374165761,10.102157243328499,32.04990911305382,55.89818430343484,7.051029383981661,1.7,8.853869234773493,7.734645912686706,1.7079121692307946,8.571915680590235,-0.17015279
3221,0,O=[N+]([O-])c1ccc(F)cc1[Se]c1ccc(Nc2ccccc2)c(-c2cccc3ccccc23)c1Nc1ccccc1,600.9641941832763,631.8300872183687,0.6009422754379427,22.98287618820915,30.794638251648596,1.729661188838021,10.674314656196335,19.419684397026028,33.27834677656894,7.2742600428632995,2.897151979092509,11.36639799328558,11.457631491854608,2.732382620112927,7.969348008063841,-0.09714472
3221,1,O=[N+]([O-])c1ccc(F)cc1[Se]c1ccc(Nc2ccccc2)c(-c2cccc3ccccc23)c1Nc1ccccc1,586.5622874450161,629.7097120169093,0.5164577897875513,27.37960032856221,27.24308673497253,0.8131036599893414,8.795938369070608,36.17941202288372,57.780894348195496,7.274721631411548,2.4535567144796477,11.425396781766553,11.690705493303971,3.925507562875693,8.484721762429944,-0.08395318
3221,2,O=[N+]([O-])c1ccc(F)cc1[Se]c1ccc(Nc2ccccc2)c(-c2cccc3ccccc23)c1Nc1ccccc1,580.3718329754795,626.4841285540646,0.5842864796869176,23.782280577364258,29.51702923277091,1.9473750375759404,9.860749069049282,25.659582988037485,38.646977220779235,7.28195274553158,3.0815310025946108,9.754386927120942,11.182422267654971,4.345108815235119,7.529818342365743,-0.06547167
3221,3,O=[N+]([O-])c1ccc(F)cc1[Se]c1ccc(Nc2ccccc2)c(-c2cccc3ccccc23)c1Nc1ccccc1,587.6766799696819,627.8850908920004,0.6104057957510249,22.583173993631604,30.889130576066567,1.7119254885961155,10.78856086776137,18.309702436124955,33.13311221758751,7.277162766316314,2.9996788870951594,11.307524789950472,11.515038860181171,2.759400165154169,6.8045552867950825,-0.10519715
3221,4,O=[N+]([O-])c1ccc(F)cc1[Se]c1ccc(Nc2ccccc2)c(-c2cccc3ccccc23)c1Nc1ccccc1,579.9763434932814,628.9665211428305,0.5590756615728661,24.68161051516374,27.191616224384177,1.7665811198060586,9.639521387641103,30.809499293119046,58.27930845747487,7.260375487343153,1.8137557411471823,9.882956768644643,11.426698252090086,3.170042917298737,7.886789039577762,-0.07436872
3193,0,O=C1CCC[C@]1(C[Se]c1cccc(F)c1[N+](=O)[O-])c1ccccc1,377.48106483083245,389.54481820832825,0.6010936917629519,19.985109728877525,30.951292436573286,0.11952535393177996,3.8008784864091263,11.689810020660886,13.722066745252276,6.896858580737781,3.4566630432028567,6.968203126389149,7.2724083093234455,3.3576547908973793,6.5625580745662955,-0.03424921
3193,1,O=C1CCC[C@]1(C[Se]c1cccc(F)c1[N+](=O)[O-])c1ccccc1,383.0798553643396,392.5764659832001,0.5633502609019754,22.882950639564765,27.09679927063294,1.6007365399733737,11.273386764150661,21.509650431515446,32.90360422316012,8.890556699193676,3.2192490494336186,6.773039769440826,7.272485810722684,1.9309676149188582,7.889665778620817,-0.09540154
3193,2,O=C1CCC[C@]1(C[Se]c1cccc(F)c1[N+](=O)[O-])c1ccccc1,372.984002380517,388.7115443773884,0.6086703317182258,20.584663020743854,28.13871064985124,0.14890845938016603,3.4993176713618874,15.799743227240532,22.825703792291264,9.067899526043899,2.0889775090392506,6.730365187397798,7.292863564200264,2.393872933301986,7.9635226124995135,-0.01844687
3193,3,O=C1CCC[C@]1(C[Se]c1cccc(F)c1[N+](=O)[O-])c1ccccc1,378.978585332612,388.9450221094733,0.564911013790533,20.884439666677014,26.867722490662405,1.6294631218801257,12.247572541765864,24.369603952395693,35.619259000179525,6.843853149990272,4.460586726458385,7.191287813439768,7.289195914298359,1.881988945643658,6.787338276148537,-0.11660355
3193,4,O=C1CCC[C@]1(C[Se]c1cccc(F)c1[N+](=O)[O-])c1ccccc1,373.0814551223535,388.6697300288332,0.5852357435706299,22.283397347698436,26.880313640801035,1.8054222135672275,10.328839883866783,23.099624591725092,36.34212452819001,9.414812935755393,1.7029185609808828,6.726580126995389,7.292704022820824,1.7503575136151717,8.867380562280214,-0.00979296
3097,0,COc1ccc(-c2c(O)ccc([Se]c3ccc(Cl)cc3[N+](=O)[O-])c2O)c2ccccc12,462.5845574478841,480.67563174681857,0.5389314666418189,26.979898133984662,26.517607776727317,0.12131458946601237,4.406996591492932,30.049511644213812,52.65859239797222,9.517488251362492,2.163143900893354,9.059168507727234,8.5545975443628,2.1248770941369433,11.978017517696948,0.02217175
3097,1,COc1ccc(-c2c(O)ccc([Se]c3ccc(Cl)cc3[N+](=O)[O-])c2O)c2ccccc12,469.8870060341255,480.9406353940853,0.5359322586656727,24.781536063808133,26.937987980556677,0.02560722379574082,3.9093717985218253,26.359571612029153,41.96390428141279,9.526884653810948,2.137696964905298,8.858485507831645,8.566643158453171,2.6291631249918472,11.398328572441786,-0.03300906
3097,2,COc1ccc(-c2c(O)ccc([Se]c3ccc(Cl)cc3[N+](=O)[O-])c2O)c2ccccc12,470.8864071942439,481.4073608606975,0.5358681979127842,23.782280577364258,26.506839193971942,0.0069803490241579684,3.924011757819805,26.68956624905379,40.43492109081307,9.991046280824607,2.467074265262273,8.591571039471702,8.568219531464955,2.583796686817341,12.096537816965883,-0.03195634
3097,3,COc1ccc(-c2c(O)ccc([Se]c3ccc(Cl)cc3[N+](=O)[O-])c2O)c2ccccc12,476.8832588074858,486.15912913464234,0.5356818393589265,24.481759417874965,26.296616599254367,0.02357323075282646,3.9658152589421816,27.069560073506413,45.423800923798524,9.284299245575182,2.1166071174360113,8.76150450664621,8.569769409521143,2.6225987330905918,11.893085014229538,-0.03243508
3097,4,COc1ccc(-c2c(O)ccc([Se]c3ccc(Cl)cc3[N+](=O)[O-])c2O)c2ccccc12,469.47766811139275,483.14604445561514,0.5061673033917257,27.279674779917823,25.389145735204046,0.7724291378463017,8.684348409675735,37.18939560892883,56.82876365389324,10.009495870158917,2.4762696132000093,8.560503219324916,8.549422915947005,1.7956398552485746,10.542860929517282,-0.09126361
2381,0,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,466.64992284964165,506.9521440039543,0.6224200987700336,17.214642693685764,26.830811669507316,1.8977265092470255,12.474731917786256,17.67994986330083,29.112399616468124,7.955325293191805,4.206272048433643,7.000979752000157,7.1297086674954455,1.911869856991926,6.827020192356784,-0.20285155
2381,1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,490.8496268736031,509.8941548151584,0.6154258292955647,16.31387650622546,27.185301544311795,1.95018633952783,12.427198565992546,14.569958682595757,19.537903857539582,11.565155558385003,2.8796595810889163,6.132169618628655,7.127097875156714,2.5078223186562365,10.0392478326655,-0.17281904
2381,2,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,491.8497276345837,508.88687766823205,0.6155015374580693,16.113706242345398,26.90249141044773,1.945042300577718,12.442536314938923,14.639958484090734,19.7206913519397,11.591481228784131,2.8403940157293848,6.159177714043025,7.127754942707662,2.4909752415014115,10.096284214421637,-0.17357169
2381,3,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,469.2605981492238,506.77760464507696,0.6003307864330972,17.715068353385927,28.38126502848668,1.8386398012254732,12.327191408053396,14.749958172154257,19.47822961566933,9.066418278926427,3.907595476589658,6.472924398532607,7.124245693445623,2.1715840143060556,7.936704116034191,-0.18912358
2381,4,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,497.9475724003029,510.73253133988635,0.5746133060007454,18.41566427696616,24.64300491259808,1.9950299195613057,12.46981130170984,21.729938378366914,36.06299628296815,11.894752459683657,2.2229686471310846,8.5298742912291,7.1202090222372885,1.9977442661479763,11.04098486116286,-0.18336514
2833,0,CO[C@@H](CSc1cc(Cl)cc(Cl)c1)/C(C)=C/c1ccccc1,414.80678600092676,417.1869544522499,0.451861256056653,26.52255996410888,21.672849790104152,1.9914214727589041,10.287231765177168,40.3598855476709,66.53972175698723,10.191629809786393,1.7,7.151298545361323,7.128469476856495,1.7258263082746381,10.072787038113034,-0.15882399
2833,1,CO[C@@H](CSc1cc(Cl)cc(Cl)c1)/C(C)=C/c1ccccc1,417.40703294766996,417.28631760418483,0.4514594204248975,26.62264509604891,21.61985465133656,1.9914713008391611,10.285924499708237,40.33988560438662,66.4855233307611,10.19150833880345,1.7,7.151244996419947,7.1284416829866455,1.7256120963155432,10.071132192523756,-0.15877426
2833,2,CO[C@@H](CSc1cc(Cl)cc(Cl)c1)/C(C)=C/c1ccccc1,415.1085399729637,414.86310695023684,0.4518437849422288,26.42247483216885,21.60367587253068,1.9917889202842782,10.287371767523057,40.419885377523734,66.6608266014038,10.189120496230366,1.7,7.151678265382549,7.128469354077849,1.726825995890347,10.073039808909556,-0.15888894
2833,3,CO[C@@H](CSc1cc(Cl)cc(Cl)c1)/C(C)=C/c1ccccc1,416.3075407710466,416.61712814036076,0.45166325009317926,26.52255996410888,21.58276588794232,1.9917836404620481,10.287303413512268,40.349885576028754,66.4211842006065,10.189221874063774,1.7,7.151680906331971,7.128469410013686,1.7262955872377022,10.073000097539323,-0.15888838
2833,4,CO[C@@H](CSc1cc(Cl)cc(Cl)c1)/C(C)=C/c1ccccc1,414.908923634685,414.66890827472645,0.4518030190085725,26.62264509604891,21.66616578614002,1.991773544773074,10.287478185277,40.38988546259731,66.33984243969661,10.189054262860513,1.7,7.151657686775298,7.12846645152709,1.7261400945905876,10.073040865960873,-0.15889111
2930,0,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1-c1ccccc1)Cc1cccc(c1OCCC)C2,964.0620302743276,1103.5249034208355,0.6386915300037271,14.512344131304857,30.59202857280638,0.8895862932210749,8.9569986507219,12.579964325810206,23.631539758289072,12.054473674938116,4.971896335888826,11.509612141980933,7.136187875278244,3.249031220029785,11.79879315326789,-0.21155492
2930,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1-c1ccccc1)Cc1cccc(c1OCCC)C2,974.4730516415837,1108.3283216005234,0.6191704714871412,16.714217033985598,32.526534464842385,0.767317604077679,7.948245959420898,11.379967728753593,14.305887753038242,13.38096357823545,4.627756219933227,11.87714834446529,7.9700299354642805,4.508213359600839,13.008818667245533,-0.18628714
2930,2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1-c1ccccc1)Cc1cccc(c1OCCC)C2,937.8671544937242,1098.9873811548923,0.6844716734998136,13.911833339664655,32.77880448060058,1.2406841655328495,11.089942737620603,12.19996540340895,21.74123144907502,10.255213621217946,4.85131336700167,10.744190382742223,7.12369494586663,4.549174563451196,12.352341020243065,-0.17548183
2930,3,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1-c1ccccc1)Cc1cccc(c1OCCC)C2,947.1614089401227,1098.1202197382179,0.6913902348117779,14.011918471604693,33.4305281569332,1.329649306792331,11.184492900898396,11.519967331743532,19.4282756885955,11.018027516408393,4.854719762435061,10.970970323603424,7.121013279380697,4.591862553075188,12.186838809070188,-0.16800161
2930,4,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1-c1ccccc1)Cc1cccc(c1OCCC)C2,924.1813348933948,1101.3122633942248,0.6504845322400298,13.311322548024458,33.87952870373779,1.0868780867635426,10.589033988585406,6.4399817375371775,8.643099915453208,11.54972869600631,5.318529737428246,9.162310066212525,7.744331860870012,3.830598030201155,11.26269702072258,-0.18556476
2758,0,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1C,505.6498212792476,532.4490774587994,0.6509504286246739,14.312173867424795,26.339741627014547,1.711510803794345,12.593434084329564,16.14995420205364,22.753929698735384,11.40166952809763,2.710047408259576,6.647991213093404,7.132893548570661,1.9255704571250394,10.945645850807919,-0.20007071
2758,1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1C,515.8503747889822,534.6198071700436,0.6000279537830786,17.314727825625795,24.72255572527213,1.6903104309820822,12.152403620551318,21.449939172387037,32.50130470965107,11.760273779748099,2.0406068057133657,8.229448311840946,7.125717427892168,1.8251569539934709,8.816018272666302,-0.21001427
2758,2,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1C,515.0507308329977,534.5990716382022,0.600080367126351,16.814302165925632,24.461547727638575,1.689444492147476,12.150382100355921,21.399939314176347,31.991187891196017,11.505814314844246,1.7,8.742904609615357,7.1257405362584425,1.838015886139519,8.821957468795743,-0.21009649
2758,3,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1C,495.5601930197978,529.2363899380092,0.5998066530003727,16.714217033985598,24.824799618485358,1.7596907777695987,12.534678964029087,20.709941270868786,33.18946774880194,9.99922257316825,2.1609135315609094,7.515023474315123,7.128331687512139,1.7306136970426491,8.590224310235877,-0.21176179
2758,4,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1C,512.2478892433801,534.2204939423962,0.6103417349981364,16.213791374285428,25.568839723114174,1.8066153323247187,12.467005488527327,17.379950714036667,23.793544497177766,11.472089099326658,3.1499667769675854,8.469275643264444,7.122747297164199,2.79606228880619,8.878147698904549,-0.1982779
2990,0,COc1cc(C)c(SC2=C(Nc3c(-c4ccccc4)cc(-c4ccccc4)cc3C(C)(C)C)C(=O)C(C)=C(C)C2=O)c(C)c1,676.8462174469397,749.3933689169241,0.7686999161386507,10.20868345788342,37.79211834865656,1.791157496004227,10.448109091246453,3.3499905001163905,3.955237054845544,9.213817884514729,5.14017818252519,8.479146613244618,8.213348761936297,4.876247118104832,8.620782179759862,-0.1198227
2990,1,COc1cc(C)c(SC2=C(Nc3c(-c4ccccc4)cc(-c4ccccc4)cc3C(C)(C)C)C(=O)C(C)=C(C)C2=O)c(C)c1,671.9488048261912,743.9683812326294,0.7678787737607157,10.308768589823451,37.72277144326892,1.790586447648391,10.451998940525266,3.449990216537769,4.062511106209696,9.214267102966359,5.106173332511721,8.434939352371874,8.212976590941608,4.877654054477564,8.905679001702852,-0.12022415
2990,2,COc1cc(C)c(SC2=C(Nc3c(-c4ccccc4)cc(-c4ccccc4)cc3C(C)(C)C)C(=O)C(C)=C(C)C2=O)c(C)c1,676.0475590324882,748.0674056426097,0.7687989191203877,10.20868345788342,38.04021652221776,1.7911243748629904,10.447838688706083,3.379990415042807,3.980294836281945,9.213834641155673,5.1387290903890985,8.482084113152046,8.213479570006383,4.876141578602354,8.614641135729196,-0.11985644
2990,3,COc1cc(C)c(SC2=C(Nc3c(-c4ccccc4)cc(-c4ccccc4)cc3C(C)(C)C)C(=O)C(C)=C(C)C2=O)c(C)c1,676.1449501599822,749.392387880584,0.7687348583674991,10.008513194003351,37.66444139920506,1.791297824051905,10.448824100357976,3.3499905001163905,3.952102532087687,9.213882448385656,5.138974989208229,8.480031256228324,8.213206144165532,4.875735834749914,8.618429631177007,-0.11978533
2990,4,COc1cc(C)c(SC2=C(Nc3c(-c4ccccc4)cc(-c4ccccc4)cc3C(C)(C)C)C(=O)C(C)=C(C)C2=O)c(C)c1,672.946659621759,746.6003018052592,0.768507733879985,9.808342930123281,36.990296556075336,1.7912376846412008,10.44494115751842,3.379990415042807,3.982682118669408,9.213844705161417,5.1143579973623545,8.45904171067597,8.213443339912038,4.877902223815854,8.879411043314917,-0.1202192
3087,0,COCc1ccccc1-c1c(O)ccc([Se]c2ccccc2[N+](=O)[O-])c1O,415.67501105393393,433.3115736943546,0.49840430488259413,29.178260204161184,25.129696394020996,1.8135788529183445,9.558131900364312,38.879368143994434,65.66110137976148,10.022520104952553,2.619883667172738,6.970631826485597,7.255108308118775,1.8600716174931637,9.843003713254895,-0.06206581
3087,1,COCc1ccccc1-c1c(O)ccc([Se]c2ccccc2[N+](=O)[O-])c1O,419.27974501051733,433.6546656444832,0.5086831438688035,27.579451425850984,25.603323000010988,0.7800917692616366,8.742423562315965,34.53943867524608,53.323277452514844,8.277419999623161,2.619002261526492,6.884379144398503,7.269613052363127,1.785764235776183,8.518036313580819,-0.11009176
3087,2,COCc1ccccc1-c1c(O)ccc([Se]c2ccccc2[N+](=O)[O-])c1O,428.87578030565726,435.7312270904473,0.5059518263138278,27.17974923127343,25.288328584172987,0.7674731515324112,8.606327672002434,35.63942079866156,54.87467197916275,8.238715334815371,3.2710771075793392,6.914477011445005,7.270947670083484,1.8029019344245911,8.376013075437404,-0.11013416
3087,3,COCc1ccccc1-c1c(O)ccc([Se]c2ccccc2[N+](=O)[O-])c1O,421.48248295200125,433.2049269634967,0.5067904398061871,26.979898133984662,25.02119935859907,0.7769570354249752,8.713784310195985,37.10939690904407,56.27785934764803,8.374164349098542,2.8367018648976488,6.833695833504368,7.271078985300844,1.7990088907237143,8.967933419059902,-0.10814314
3087,4,COCc1ccccc1-c1c(O)ccc([Se]c2ccccc2[N+](=O)[O-])c1O,427.4857189298053,433.6052271847452,0.5403640980245993,27.17974923127343,26.731005182560388,0.06360123181704573,3.835806176369425,29.299523832794158,43.27646583847698,8.087837850789928,2.7271290658683736,7.157370087193376,7.2714512258430695,2.236724907855586,9.885089774872462,0.00148712
2589,0,COc1ccc(-c2c(O)ccc(Sc3ccccc3)c2O)c2ccccc12,428.9663342400522,433.5219855063863,0.4937395173313455,23.62009113784791,23.176353519573333,1.120113687166313,8.946003105335572,30.80991262942865,53.59154340698984,9.152828285858009,2.0650083054847244,9.007744002226499,7.119301124657629,2.391244950649549,10.755083393234205,-0.19048217
2589,1,COc1ccc(-c2c(O)ccc(Sc3ccccc3)c2O)c2ccccc12,427.96593631442613,434.51151774251724,0.4936346906448006,23.31983574202781,22.870399549781194,1.120134718288972,8.945892320539729,30.879912430923625,52.788296121296455,9.153310742739421,2.0656455601316432,9.007535041643209,7.119305950656805,2.3911986370414606,10.755110328587614,-0.19047545
2589,2,COc1ccc(-c2c(O)ccc(Sc3ccccc3)c2O)c2ccccc12,430.26585687812553,435.676190779246,0.49361721953037646,23.41992087396784,23.02994263681557,1.120110332236762,8.946141624418974,30.799912657786518,52.050474434876875,9.153414808883023,2.0657609425264267,9.007561267173442,7.119308425773758,2.39065578611473,10.75520141311847,-0.19047661
2589,3,COc1ccc(-c2c(O)ccc(Sc3ccccc3)c2O)c2ccccc12,432.3636124728994,437.4958978735763,0.49389093365635484,23.11966547814774,22.89527962584886,1.1201187746939543,8.946100569641658,30.899912374207897,53.669785030962004,9.153881981099147,2.0645605098284117,9.007183263615168,7.119305938646813,2.3905711498843436,10.75530229535757,-0.19047366
2589,4,COc1ccc(-c2c(O)ccc(Sc3ccccc3)c2O)c2ccccc12,429.8642787568244,434.7233605341178,0.4936230432351845,23.62009113784791,23.132226698377217,1.120112826679232,8.946102716584173,30.849912515997207,53.019581865539024,9.153336320053885,2.0658815665676658,9.00759294352822,7.119308371983491,2.3909645877255783,10.755155667816613,-0.19047692
2683,0,Cc1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,473.03666247822366,481.8381784689063,0.49302902534476334,23.820261401727972,22.865726039028154,1.085134294821148,9.637172771240623,31.689910133936838,58.07406221456451,7.2584637125818094,2.3411636980073984,11.515171334143545,8.816994842322671,2.1357637390249438,9.064538748204471,-0.19197852
2683,1,Cc1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,472.73526807066406,481.9903685753279,0.4933609765188222,23.41992087396784,22.796728767268092,1.0859408898677425,9.594073620351486,31.739909992147524,57.88882447135415,7.253272662463737,2.349411956268559,11.470344654458016,8.813125528715254,2.1357280095662357,9.06360995653002,-0.19214787
2683,2,Cc1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,456.7391546941471,480.9177237089396,0.48986092992918373,24.82111272112831,22.751714282571385,1.1070638765543577,10.508961551515911,34.59990188179914,67.50450033868512,7.187824938301899,1.8627631190319656,12.069712289991028,9.755413831932993,2.136395783958971,8.722308193870294,-0.18999769
2683,3,Cc1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,454.04031836390266,480.68000275500975,0.4899133432724562,24.721027589188278,22.697323473678203,1.1067686359774855,10.501982832309693,34.56990196687272,67.30353073429018,7.183381515303018,1.868784930781294,12.07256534844657,9.754614122507,2.1374197077255266,8.716697324634337,-0.1899098
2683,4,Cc1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,470.13790924762856,480.92798089233696,0.4935764535967201,23.62009113784791,22.762185797256937,1.0852027339839783,9.630011839935422,31.789909850358228,58.43373894798985,7.249658733193358,2.3441998404449063,11.523465353017697,8.81972423815443,2.133031558992924,9.065480190141418,-0.1919817
2574,0,COCc1ccccc1-c1c(O)ccc(Sc2ccccc2F)c1O,408.5741926090398,406.8579957958859,0.5169178624673872,23.520006005907874,23.066175105606405,1.0829090066667306,9.795068181374347,28.189920059188363,44.1750504191511,9.450979216076126,2.867026063919278,7.193279091331403,7.13429247434875,2.2693788595654922,9.716724172341031,-0.1428084
2574,1,COCc1ccccc1-c1c(O)ccc(Sc2ccccc2F)c1O,407.17562373797125,406.36557332918136,0.5169236861721953,23.41992087396784,22.950489049138046,1.0828375030390973,9.795889168986301,28.269919832325485,44.38599684528977,9.45033455024541,2.865703109775599,7.191375014505814,7.134354429596501,2.266745791329114,9.718849835503509,-0.14280134
2574,2,COCc1ccccc1-c1c(O)ccc(Sc2ccccc2F)c1O,407.27376839751014,406.9543182177695,0.517348816623183,23.019580346207707,23.033625808711555,1.0850314374837273,9.594767776778921,27.71992139200786,48.2810862191247,9.456056087602311,2.1279939033518813,7.186342817893404,7.133546549157769,2.305229315721946,9.501235347838131,-0.14022465
2574,3,COCc1ccccc1-c1c(O)ccc(Sc2ccccc2F)c1O,409.47570515194013,407.0940785992319,0.5172672847558702,23.520006005907874,23.17792476308063,1.0836576946902756,9.6954489807631,28.029920512914153,49.20328629865063,9.457073826158872,2.124424910587072,7.189422316361757,7.1338679626547705,2.3045973580428267,9.557210441250719,-0.13996595
2574,4,COCc1ccccc1-c1c(O)ccc(Sc2ccccc2F)c1O,409.47485351786815,408.2197842751458,0.5172265188222139,23.019580346207707,22.99611359028747,1.088528699502785,9.473835320677999,27.57992178901792,42.398233686530226,9.309257749677354,2.8879056720468657,7.17070190953155,7.132589750976323,2.365711885597097,9.636975821225374,-0.14331912
2737,0,CO[C@@H](/C=C/c1ccccc1)CSc1cccc(F)c1,342.381778347319,354.6311578099458,0.4787551248602311,25.22145324888844,21.935968941227728,1.8857669176951992,9.92135909599022,36.93989524605954,64.62867398632193,7.042140276956079,1.7,8.830793023854364,8.337051176309474,1.7328249329055048,6.921296064936259,-0.16086455
2737,1,CO[C@@H](/C=C/c1ccccc1)CSc1cccc(F)c1,359.56665008243056,359.1667490319856,0.4915265095042862,25.12136811694841,22.35592600343715,1.9292522594926405,10.044888684148004,36.38989680574192,58.709381655068114,7.033330909139374,1.7,8.476573896612946,7.129509944166982,1.7082059531152807,8.566030382909336,-0.15814344
2737,2,CO[C@@H](/C=C/c1ccccc1)CSc1cccc(F)c1,359.76725285624445,356.8939448166366,0.4919108740216176,25.521708644708543,22.528333589318443,1.9340153244421698,10.089993805330261,36.60989618186896,59.89724120428407,7.052261459892824,1.7,8.576205855665787,7.129884931612698,1.7088830828549701,8.736693777871519,-0.15980591
