ID,type,com_1,com_2,com_cat,product_base,product_s,c_2,c_cattype,c_OH,c_add,c_sol_ratio,con_temperature1,con_time1,con_time2,con_avg_temperature,con_total_time,label_yield,label_ee,label_er
1,1,Oc1cccc(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3ccc(F)c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,69,93,27.57142857
1,1,Oc1cccc(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CCOc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OCC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3ccc(F)c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,57,83,10.76470588
1,1,Oc1cccc(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CCC(C)N(C(C)CC)P1(=[Se])Oc2c(OC)cc3ccccc3c2-c2c(c(OC)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccc(F)c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3ccc(F)c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,62,87,14.38461538
1,1,Cc1ccc(-c2c(O)cccc2O)c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2c(OCc3ccccc3)cc3ccccc3c2-c2c(c(OCc3ccccc3)cc3ccccc23)O1,Cc1ccc(-c2c(O)ccc([*])c2O)c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,48,93,27.57142857
1,1,Cc1ccc(-c2c(O)cccc2O)c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OC)cc3ccccc3c1-2,Cc1ccc(-c2c(O)ccc([*])c2O)c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3ccc(C)c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,53,90,19
1,1,Oc1cccc(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2c(OCc3ccccc3)cc3ccccc3c2-c2c(c(OCc3ccccc3)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,49,92,24
1,1,Oc1cccc(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CCOc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OCC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,53,72,6.142857143
1,1,Oc1cccc(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1cc2ccccc2c2ccccc12,COc1cc(C)c(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c(C)c1,1.5,1,0,0.1,1,-70,24,5,-61.37931034,29,53,92,24
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,3,0,0.1,0,-60,24,5,-53.10344828,29,64,8,1.173913043
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,84,63,4.405405405
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2c(OCc3ccccc3)cc3ccccc3c2-c2c(c(OCc3ccccc3)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,91,80,9
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N(CC(C)C)CC(C)C)Oc1c(OC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,85,22,1.564102564
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2c(F)cc3ccccc3c2-c2c(c(F)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,83,22,1.564102564
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,[2H]C([2H])([2H])Oc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OC([2H])([2H])[2H])cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,76,80,9
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N1CCCCCC1)Oc1c(OC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,83,42,2.448275862
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CCC(C)N(C(C)CC)P1(=[Se])Oc2c(OC)cc3ccccc3c2-c2c(c(OC)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,78,82,10.11111111
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,COc1cc2ccccc2c2c1OP(=[Se])(N(C(C)C)C(C)C)Oc1c(OC)cc3ccccc3c1-2,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,83,92,24
1,1,Oc1cccc(O)c1-c1ccccc1Cl,COc1cc(C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C)c1,CC(C)N(C(C)C)P1(=[Se])Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1,Oc1ccc([*])c(O)c1-c1ccccc1Cl,COc1cc(C)c(Sc2ccc(O)c(-c3ccccc3Cl)c2O)c(C)c1,1.5,1,0,0.1,0,-60,24,5,-53.10344828,29,91,39,2.278688525
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N1CCCCCC1,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,1.5,0.1,0,-60,48,0,-60,48,69,73,6.407407407
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CCC(C)N(C(C)CC)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,1.5,0.1,0,-60,48,0,-60,48,84,71,5.896551724
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CC(C)CN(CC(C)C)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,1.5,0.1,0,-60,48,0,-60,48,81,72,6.142857143
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CCN(CC)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,5,0.1,0,-70,48,0,-70,48,41,77,7.695652174
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N(Cc1ccccc1)Cc1ccccc1,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,5,0.1,0,-70,48,0,-70,48,31,77,7.695652174
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N(C1CCCCC1)C1CCCCC1,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,5,0.1,0,-70,48,0,-70,48,31,67,5.060606061
2,2,C=C/C=C/c1ccccc1,CC(C)c1cccc(C(C)C)c1SN1C(=O)c2ccccc2S1(=O)=O,CN(C)P1(=S)N(c2ccccc2)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1c1ccccc1,CO[C@@H](/C=C/c1ccccc1)C[*],CO[C@@H](/C=C/c1ccccc1)CSc1c(C(C)C)cccc1C(C)C,1.2,2,5,0.1,0,-70,48,0,-70,48,48,74,6.692307692
2,2,C/C(=C\CCOCc1ccccc1)c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@](C)(c1ccccc1)[C@@H]([*])CCOCc1ccccc1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,1.2,3,3,0.1,0,0,40,0,0,40,65,38,2.225806452
2,2,C/C(=C\CCOCc1ccccc1)c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@](C)(c1ccccc1)[C@@H]([*])CCOCc1ccccc1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,1.2,2,3,0.1,0,0,40,0,0,40,48,43,2.50877193
2,2,C/C(=C\CCOCc1ccccc1)c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CCC(C)N(C(C)CC)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@](C)(c1ccccc1)[C@@H]([*])CCOCc1ccccc1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)Sc1ccccc1,1.2,3,3,0.1,0,0,40,0,0,40,74,36,2.125
2,2,O=C(C/C=C/c1ccccc1)OCc1ccccc1,Cc1ccccc1SN1C(=O)c2ccccc2S1(=O)=O,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,COc1ccc(O[C@@H](c2ccccc2)[C@@H]([*])CC(=O)OCc2ccccc2)cc1,COc1ccc(O[C@@H](c2ccccc2)[C@@H](CC(=O)OCc2ccccc2)Sc2ccccc2C)cc1,1.2,2,2,0.1,0,0,40,0,0,40,72,94,32.33333333
2,2,O=C(C/C=C/c1ccccc1)OCc1ccccc1,Cc1ccccc1SN1C(=O)c2ccccc2S1(=O)=O,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,COc1ccc(O[C@@H](c2ccccc2)[C@@H]([*])CC(=O)OCc2ccccc2)cc1,COc1ccc(O[C@@H](c2ccccc2)[C@@H](CC(=O)OCc2ccccc2)Sc2ccccc2C)cc1,1.2,3,2,0.1,0,0,40,0,0,40,64,88,15.66666667
2,2,O=C(C/C=C/c1ccccc1)OCc1ccccc1,Cc1ccccc1SN1C(=O)c2ccccc2S1(=O)=O,CC(C)N(C(C)C)P1(=S)N(C)c2cccc3c2C2(CC3)CCc3cccc(c32)N1C,COc1ccc(O[C@@H](c2ccccc2)[C@@H]([*])CC(=O)OCc2ccccc2)cc1,COc1ccc(O[C@@H](c2ccccc2)[C@@H](CC(=O)OCc2ccccc2)Sc2ccccc2C)cc1,1.2,6,2,0.1,0,0,40,0,0,40,11,6,1.127659574
2,2,C=C/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C(C)C)c1,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@@H](C[*])/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C(C)C)c1,1.2,2,2,0.1,0,-60,72,0,-60,72,86,95,39
2,2,C=C/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C(C)C)c1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CO[C@@H](C[*])/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C(C)C)c1,1.2,3,2,0.1,0,-60,72,0,-60,72,27,76,7.333333333
2,2,C=C/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SN2C(=O)c3ccccc3S2(=O)=O)c(C(C)C)c1,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3c(c2-c2c(ccc4c2CCCC4)N1C)CCCC3,CO[C@@H](C[*])/C(C)=C/c1ccccc1,COc1cc(C(C)C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C(C)C)c1,1.2,10,2,0.1,0,-60,72,0,-60,72,39,91,21.22222222
2,2,O=C(O)CC/C=C/c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,O=C1CC[C@@H]([*])[C@H](c2ccccc2)O1,O=C1CC[C@H](Sc2ccccc2)[C@H](c2ccccc2)O1,1.2,3,0,0.1,0,-10,72,0,-10,72,92,92,24
2,2,O=C(O)CC/C=C/c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=[Se])N1CCCCCC1,O=C1CC[C@@H]([*])[C@H](c2ccccc2)O1,O=C1CC[C@H](Sc2ccccc2)[C@H](c2ccccc2)O1,1.2,3,0,0.1,0,-10,72,0,-10,72,11,68,5.25
2,2,O=C(O)CC/C=C/c1ccccc1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)CN(CC(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,O=C1CC[C@@H]([*])[C@H](c2ccccc2)O1,O=C1CC[C@H](Sc2ccccc2)[C@H](c2ccccc2)O1,1.2,3,0,0.1,0,-10,72,0,-10,72,92,92,24
2,2,C=C(c1ccccc1)C1(O)CCC1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,O=C1CCC[C@]1(C[*])c1ccccc1,O=C1CCC[C@]1(CSc1ccccc1)c1ccccc1,1.2,3,0,0.1,0,-5,24,0,-5,24,70,85,12.33333333
2,2,C=C(c1ccccc1)C1(O)CCC1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=[Se])N1CCCCCC1,O=C1CCC[C@]1(C[*])c1ccccc1,O=C1CCC[C@]1(CSc1ccccc1)c1ccccc1,1.2,3,0,0.1,0,-5,24,0,-5,24,65,57,3.651162791
2,2,C=C(c1ccccc1)C1(O)CCC1,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)CN(CC(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,O=C1CCC[C@]1(C[*])c1ccccc1,O=C1CCC[C@]1(CSc1ccccc1)c1ccccc1,1.2,3,0,0.1,0,-5,24,0,-5,24,64,85,12.33333333
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,89,77,7.695652174
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=S)N(C)c2ccc3c(c2-c2c(ccc4c2CCCC4)N1C)CCCC3,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,10,2,0.1,0,-10,22,0,-10,22,75,84,11.5
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=S)Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,0,2,0.1,0,-10,22,0,-10,22,44,22,1.564102564
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C(C)C)P1(=[Se])N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,3,2,0.1,0,-10,22,0,-10,22,74,64,4.555555556
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N1CCCc2ccccc21,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,84,56,3.545454545
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N1c2ccccc2C=Cc2ccccc21,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,69,84,11.5
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N1c2ccccc2CCc2ccccc21,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,95,85,12.33333333
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N([C@H]1CCc2ccccc21)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,92,86,13.28571429
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N([C@H]1CCCc2ccccc21)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,93,93,27.57142857
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CN1c2ccc3ccccc3c2-c2c(ccc3ccccc23)N(C)P1(=S)N(C1CCCCC1)[C@H]1CCCc2ccccc21,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,64,89,17.18181818
4,1,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1cc(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,O=C1c2ccccc2S(=O)(=O)N1Sc1ccccc1,CC(C)N(C1CCCCC1)P1(=S)N(C)c2ccc3ccccc3c2-c2c(ccc3ccccc23)N1C,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c([*])c(Nc3ccc(F)cc3)cc(c1OCCC)Cc1cccc(c1OCCC)C2,CCCOc1c2cccc1Cc1cccc(c1OCCC)Cc1c(OCCC)c(cc(Nc3ccc(F)cc3)c1Sc1ccccc1)Cc1cccc(c1OCCC)C2,1.2,2,2,0.1,0,-10,22,0,-10,22,70,79,8.523809524
